# {"date": "2014-05-05T11:08:14.320000", "MAC": "98:D3:31:B2:11:27", "ChannelsOrder": ["SeqN", "Digital0", "Digital1", "Digital2", "Digital3", "ECG"]}
6	1	1	1	1	497
7	1	1	1	1	499
8	1	1	1	1	496
9	1	1	1	1	487
10	1	1	1	1	476
11	1	1	1	1	462
12	1	1	1	1	448
13	1	1	1	1	435
14	1	1	1	1	423
15	1	1	1	1	419
0	1	1	1	1	415
1	1	1	1	1	419
2	1	1	1	1	432
3	1	1	1	1	448
4	1	1	1	1	463
5	1	1	1	1	486
6	1	1	1	1	508
7	1	1	1	1	524
8	1	1	1	1	537
9	1	1	1	1	543
10	1	1	1	1	547
11	1	1	1	1	543
12	1	1	1	1	536
13	1	1	1	1	519
14	1	1	1	1	504
15	1	1	1	1	487
0	1	1	1	1	472
1	1	1	1	1	455
2	1	1	1	1	441
3	1	1	1	1	432
4	1	1	1	1	430
5	1	1	1	1	432
6	1	1	1	1	441
7	1	1	1	1	460
8	1	1	1	1	480
9	1	1	1	1	508
10	1	1	1	1	536
11	1	1	1	1	560
12	1	1	1	1	582
13	1	1	1	1	595
14	1	1	1	1	608
15	1	1	1	1	608
0	1	1	1	1	600
1	1	1	1	1	588
2	1	1	1	1	568
3	1	1	1	1	543
4	1	1	1	1	519
5	1	1	1	1	494
6	1	1	1	1	467
7	1	1	1	1	448
8	1	1	1	1	430
9	1	1	1	1	419
10	1	1	1	1	415
11	1	1	1	1	422
12	1	1	1	1	432
13	1	1	1	1	449
14	1	1	1	1	470
15	1	1	1	1	487
0	1	1	1	1	505
1	1	1	1	1	519
2	1	1	1	1	527
3	1	1	1	1	529
4	1	1	1	1	527
5	1	1	1	1	519
6	1	1	1	1	511
7	1	1	1	1	496
8	1	1	1	1	483
9	1	1	1	1	472
10	1	1	1	1	462
11	1	1	1	1	455
12	1	1	1	1	454
13	1	1	1	1	457
14	1	1	1	1	467
15	1	1	1	1	483
0	1	1	1	1	504
1	1	1	1	1	524
2	1	1	1	1	543
3	1	1	1	1	558
4	1	1	1	1	568
5	1	1	1	1	568
6	1	1	1	1	561
7	1	1	1	1	550
8	1	1	1	1	529
9	1	1	1	1	505
10	1	1	1	1	480
11	1	1	1	1	451
12	1	1	1	1	425
13	1	1	1	1	401
14	1	1	1	1	384
15	1	1	1	1	368
0	1	1	1	1	359
1	1	1	1	1	359
2	1	1	1	1	368
3	1	1	1	1	384
4	1	1	1	1	399
5	1	1	1	1	423
6	1	1	1	1	448
7	1	1	1	1	465
8	1	1	1	1	481
9	1	1	1	1	492
10	1	1	1	1	494
11	1	1	1	1	487
12	1	1	1	1	480
13	1	1	1	1	463
14	1	1	1	1	444
15	1	1	1	1	423
0	1	1	1	1	403
1	1	1	1	1	384
2	1	1	1	1	368
3	1	1	1	1	355
4	1	1	1	1	348
5	1	1	1	1	344
6	1	1	1	1	350
7	1	1	1	1	359
8	1	1	1	1	374
9	1	1	1	1	391
10	1	1	1	1	408
11	1	1	1	1	423
12	1	1	1	1	435
13	1	1	1	1	440
14	1	1	1	1	441
15	1	1	1	1	435
0	1	1	1	1	428
1	1	1	1	1	412
2	1	1	1	1	396
3	1	1	1	1	380
4	1	1	1	1	359
5	1	1	1	1	345
6	1	1	1	1	334
7	1	1	1	1	323
8	1	1	1	1	319
9	1	1	1	1	319
10	1	1	1	1	332
11	1	1	1	1	348
12	1	1	1	1	368
13	1	1	1	1	390
14	1	1	1	1	414
15	1	1	1	1	433
0	1	1	1	1	451
1	1	1	1	1	463
2	1	1	1	1	467
3	1	1	1	1	467
4	1	1	1	1	460
5	1	1	1	1	448
6	1	1	1	1	432
7	1	1	1	1	415
8	1	1	1	1	399
9	1	1	1	1	384
10	1	1	1	1	368
11	1	1	1	1	359
12	1	1	1	1	352
13	1	1	1	1	352
14	1	1	1	1	358
15	1	1	1	1	368
0	1	1	1	1	384
1	1	1	1	1	399
2	1	1	1	1	419
3	1	1	1	1	435
4	1	1	1	1	448
5	1	1	1	1	455
6	1	1	1	1	455
7	1	1	1	1	449
8	1	1	1	1	440
9	1	1	1	1	428
10	1	1	1	1	414
11	1	1	1	1	399
12	1	1	1	1	384
13	1	1	1	1	369
14	1	1	1	1	359
15	1	1	1	1	355
0	1	1	1	1	358
1	1	1	1	1	366
2	1	1	1	1	384
3	1	1	1	1	399
4	1	1	1	1	428
5	1	1	1	1	455
6	1	1	1	1	486
7	1	1	1	1	512
8	1	1	1	1	536
9	1	1	1	1	551
10	1	1	1	1	558
11	1	1	1	1	558
12	1	1	1	1	547
13	1	1	1	1	536
14	1	1	1	1	512
15	1	1	1	1	487
0	1	1	1	1	463
1	1	1	1	1	440
2	1	1	1	1	415
3	1	1	1	1	398
4	1	1	1	1	384
5	1	1	1	1	377
6	1	1	1	1	380
7	1	1	1	1	385
8	1	1	1	1	399
9	1	1	1	1	415
10	1	1	1	1	435
11	1	1	1	1	451
12	1	1	1	1	467
13	1	1	1	1	478
14	1	1	1	1	480
15	1	1	1	1	480
0	1	1	1	1	476
1	1	1	1	1	465
2	1	1	1	1	455
3	1	1	1	1	441
4	1	1	1	1	432
5	1	1	1	1	419
6	1	1	1	1	408
7	1	1	1	1	403
8	1	1	1	1	399
9	1	1	1	1	403
10	1	1	1	1	412
11	1	1	1	1	422
12	1	1	1	1	435
13	1	1	1	1	449
14	1	1	1	1	463
15	1	1	1	1	476
0	1	1	1	1	481
1	1	1	1	1	483
2	1	1	1	1	480
3	1	1	1	1	472
4	1	1	1	1	455
5	1	1	1	1	440
6	1	1	1	1	423
7	1	1	1	1	408
8	1	1	1	1	393
9	1	1	1	1	384
10	1	1	1	1	374
11	1	1	1	1	368
12	1	1	1	1	369
13	1	1	1	1	376
14	1	1	1	1	391
15	1	1	1	1	409
0	1	1	1	1	433
1	1	1	1	1	460
2	1	1	1	1	486
3	1	1	1	1	508
4	1	1	1	1	527
5	1	1	1	1	537
6	1	1	1	1	543
7	1	1	1	1	540
8	1	1	1	1	527
9	1	1	1	1	513
10	1	1	1	1	496
11	1	1	1	1	476
12	1	1	1	1	454
13	1	1	1	1	433
14	1	1	1	1	415
15	1	1	1	1	401
0	1	1	1	1	393
1	1	1	1	1	391
2	1	1	1	1	399
3	1	1	1	1	409
4	1	1	1	1	428
5	1	1	1	1	448
6	1	1	1	1	467
7	1	1	1	1	487
8	1	1	1	1	508
9	1	1	1	1	519
10	1	1	1	1	531
11	1	1	1	1	536
12	1	1	1	1	536
13	1	1	1	1	536
14	1	1	1	1	527
15	1	1	1	1	518
0	1	1	1	1	504
1	1	1	1	1	492
2	1	1	1	1	480
3	1	1	1	1	463
4	1	1	1	1	455
5	1	1	1	1	448
6	1	1	1	1	444
7	1	1	1	1	448
8	1	1	1	1	454
9	1	1	1	1	463
10	1	1	1	1	476
11	1	1	1	1	487
12	1	1	1	1	496
13	1	1	1	1	504
14	1	1	1	1	504
15	1	1	1	1	504
0	1	1	1	1	499
1	1	1	1	1	492
2	1	1	1	1	483
3	1	1	1	1	472
4	1	1	1	1	462
5	1	1	1	1	449
6	1	1	1	1	440
7	1	1	1	1	435
8	1	1	1	1	432
9	1	1	1	1	435
10	1	1	1	1	448
11	1	1	1	1	463
12	1	1	1	1	483
13	1	1	1	1	505
14	1	1	1	1	527
15	1	1	1	1	547
0	1	1	1	1	563
1	1	1	1	1	572
2	1	1	1	1	572
3	1	1	1	1	563
4	1	1	1	1	551
5	1	1	1	1	531
6	1	1	1	1	508
7	1	1	1	1	483
8	1	1	1	1	455
9	1	1	1	1	432
10	1	1	1	1	408
11	1	1	1	1	387
12	1	1	1	1	374
13	1	1	1	1	368
14	1	1	1	1	368
15	1	1	1	1	376
0	1	1	1	1	387
1	1	1	1	1	408
2	1	1	1	1	428
3	1	1	1	1	448
4	1	1	1	1	463
5	1	1	1	1	476
6	1	1	1	1	480
7	1	1	1	1	480
8	1	1	1	1	478
9	1	1	1	1	467
10	1	1	1	1	455
11	1	1	1	1	444
12	1	1	1	1	428
13	1	1	1	1	415
14	1	1	1	1	403
15	1	1	1	1	396
0	1	1	1	1	391
1	1	1	1	1	396
2	1	1	1	1	403
3	1	1	1	1	419
4	1	1	1	1	440
5	1	1	1	1	457
6	1	1	1	1	480
7	1	1	1	1	494
8	1	1	1	1	504
9	1	1	1	1	504
10	1	1	1	1	497
11	1	1	1	1	483
12	1	1	1	1	463
13	1	1	1	1	440
14	1	1	1	1	414
15	1	1	1	1	384
0	1	1	1	1	359
1	1	1	1	1	335
2	1	1	1	1	318
3	1	1	1	1	304
4	1	1	1	1	300
5	1	1	1	1	302
6	1	1	1	1	312
7	1	1	1	1	327
8	1	1	1	1	352
9	1	1	1	1	384
10	1	1	1	1	408
11	1	1	1	1	433
12	1	1	1	1	455
13	1	1	1	1	472
14	1	1	1	1	480
15	1	1	1	1	480
0	1	1	1	1	472
1	1	1	1	1	463
2	1	1	1	1	448
3	1	1	1	1	432
4	1	1	1	1	415
5	1	1	1	1	403
6	1	1	1	1	391
7	1	1	1	1	387
8	1	1	1	1	385
9	1	1	1	1	391
10	1	1	1	1	408
11	1	1	1	1	423
12	1	1	1	1	449
13	1	1	1	1	480
14	1	1	1	1	504
15	1	1	1	1	531
0	1	1	1	1	551
1	1	1	1	1	568
2	1	1	1	1	575
3	1	1	1	1	575
4	1	1	1	1	575
5	1	1	1	1	569
6	1	1	1	1	560
7	1	1	1	1	547
8	1	1	1	1	536
9	1	1	1	1	526
10	1	1	1	1	515
11	1	1	1	1	510
12	1	1	1	1	508
13	1	1	1	1	510
14	1	1	1	1	518
15	1	1	1	1	527
0	1	1	1	1	543
1	1	1	1	1	560
2	1	1	1	1	574
3	1	1	1	1	583
4	1	1	1	1	591
5	1	1	1	1	588
6	1	1	1	1	575
7	1	1	1	1	563
8	1	1	1	1	540
9	1	1	1	1	510
10	1	1	1	1	476
11	1	1	1	1	435
12	1	1	1	1	399
13	1	1	1	1	359
14	1	1	1	1	323
15	1	1	1	1	291
0	1	1	1	1	268
1	1	1	1	1	249
2	1	1	1	1	241
3	1	1	1	1	241
4	1	1	1	1	252
5	1	1	1	1	263
6	1	1	1	1	286
7	1	1	1	1	305
8	1	1	1	1	327
9	1	1	1	1	344
10	1	1	1	1	355
11	1	1	1	1	366
12	1	1	1	1	368
13	1	1	1	1	368
14	1	1	1	1	366
15	1	1	1	1	359
0	1	1	1	1	355
1	1	1	1	1	350
2	1	1	1	1	345
3	1	1	1	1	345
4	1	1	1	1	352
5	1	1	1	1	359
6	1	1	1	1	376
7	1	1	1	1	396
8	1	1	1	1	415
9	1	1	1	1	444
10	1	1	1	1	467
11	1	1	1	1	487
12	1	1	1	1	505
13	1	1	1	1	515
14	1	1	1	1	515
15	1	1	1	1	511
0	1	1	1	1	496
1	1	1	1	1	480
2	1	1	1	1	455
3	1	1	1	1	432
4	1	1	1	1	403
5	1	1	1	1	380
6	1	1	1	1	355
7	1	1	1	1	339
8	1	1	1	1	327
9	1	1	1	1	319
10	1	1	1	1	326
11	1	1	1	1	335
12	1	1	1	1	352
13	1	1	1	1	371
14	1	1	1	1	391
15	1	1	1	1	415
0	1	1	1	1	432
1	1	1	1	1	440
2	1	1	1	1	448
3	1	1	1	1	444
4	1	1	1	1	433
5	1	1	1	1	423
6	1	1	1	1	408
7	1	1	1	1	387
8	1	1	1	1	369
9	1	1	1	1	352
10	1	1	1	1	337
11	1	1	1	1	327
12	1	1	1	1	319
13	1	1	1	1	323
14	1	1	1	1	334
15	1	1	1	1	348
0	1	1	1	1	368
1	1	1	1	1	391
2	1	1	1	1	415
3	1	1	1	1	440
4	1	1	1	1	455
5	1	1	1	1	467
6	1	1	1	1	472
7	1	1	1	1	472
8	1	1	1	1	460
9	1	1	1	1	444
10	1	1	1	1	423
11	1	1	1	1	406
12	1	1	1	1	384
13	1	1	1	1	366
14	1	1	1	1	352
15	1	1	1	1	339
0	1	1	1	1	335
1	1	1	1	1	335
2	1	1	1	1	348
3	1	1	1	1	364
4	1	1	1	1	384
5	1	1	1	1	409
6	1	1	1	1	435
7	1	1	1	1	460
8	1	1	1	1	480
9	1	1	1	1	492
10	1	1	1	1	496
11	1	1	1	1	496
12	1	1	1	1	487
13	1	1	1	1	472
14	1	1	1	1	451
15	1	1	1	1	432
0	1	1	1	1	412
1	1	1	1	1	391
2	1	1	1	1	376
3	1	1	1	1	359
4	1	1	1	1	355
5	1	1	1	1	355
6	1	1	1	1	364
7	1	1	1	1	384
8	1	1	1	1	399
9	1	1	1	1	423
10	1	1	1	1	451
11	1	1	1	1	476
12	1	1	1	1	496
13	1	1	1	1	512
14	1	1	1	1	521
15	1	1	1	1	526
0	1	1	1	1	524
1	1	1	1	1	518
2	1	1	1	1	508
3	1	1	1	1	496
4	1	1	1	1	483
5	1	1	1	1	472
6	1	1	1	1	463
7	1	1	1	1	455
8	1	1	1	1	455
9	1	1	1	1	455
10	1	1	1	1	467
11	1	1	1	1	480
12	1	1	1	1	499
13	1	1	1	1	519
14	1	1	1	1	536
15	1	1	1	1	551
0	1	1	1	1	560
1	1	1	1	1	563
2	1	1	1	1	561
3	1	1	1	1	551
4	1	1	1	1	537
5	1	1	1	1	519
6	1	1	1	1	499
7	1	1	1	1	480
8	1	1	1	1	460
9	1	1	1	1	441
10	1	1	1	1	430
11	1	1	1	1	422
12	1	1	1	1	419
13	1	1	1	1	423
14	1	1	1	1	440
15	1	1	1	1	455
0	1	1	1	1	480
1	1	1	1	1	504
2	1	1	1	1	529
3	1	1	1	1	551
4	1	1	1	1	572
5	1	1	1	1	582
6	1	1	1	1	585
7	1	1	1	1	583
8	1	1	1	1	575
9	1	1	1	1	568
10	1	1	1	1	551
11	1	1	1	1	536
12	1	1	1	1	519
13	1	1	1	1	504
14	1	1	1	1	489
15	1	1	1	1	480
0	1	1	1	1	476
1	1	1	1	1	476
2	1	1	1	1	481
3	1	1	1	1	494
4	1	1	1	1	510
5	1	1	1	1	527
6	1	1	1	1	543
7	1	1	1	1	561
8	1	1	1	1	574
9	1	1	1	1	579
10	1	1	1	1	583
11	1	1	1	1	575
12	1	1	1	1	568
13	1	1	1	1	560
14	1	1	1	1	543
15	1	1	1	1	531
0	1	1	1	1	518
1	1	1	1	1	504
2	1	1	1	1	496
3	1	1	1	1	487
4	1	1	1	1	486
5	1	1	1	1	487
6	1	1	1	1	496
7	1	1	1	1	508
8	1	1	1	1	524
9	1	1	1	1	542
10	1	1	1	1	560
11	1	1	1	1	575
12	1	1	1	1	583
13	1	1	1	1	591
14	1	1	1	1	591
15	1	1	1	1	590
0	1	1	1	1	579
1	1	1	1	1	568
2	1	1	1	1	556
3	1	1	1	1	542
4	1	1	1	1	527
5	1	1	1	1	515
6	1	1	1	1	504
7	1	1	1	1	499
8	1	1	1	1	497
9	1	1	1	1	504
10	1	1	1	1	512
11	1	1	1	1	527
12	1	1	1	1	547
13	1	1	1	1	568
14	1	1	1	1	588
15	1	1	1	1	608
0	1	1	1	1	615
1	1	1	1	1	624
2	1	1	1	1	624
3	1	1	1	1	617
4	1	1	1	1	608
5	1	1	1	1	591
6	1	1	1	1	575
7	1	1	1	1	556
8	1	1	1	1	540
9	1	1	1	1	524
10	1	1	1	1	511
11	1	1	1	1	504
12	1	1	1	1	504
13	1	1	1	1	505
14	1	1	1	1	515
15	1	1	1	1	531
0	1	1	1	1	551
1	1	1	1	1	575
2	1	1	1	1	600
3	1	1	1	1	620
4	1	1	1	1	639
5	1	1	1	1	652
6	1	1	1	1	655
7	1	1	1	1	655
8	1	1	1	1	652
9	1	1	1	1	639
10	1	1	1	1	624
11	1	1	1	1	601
12	1	1	1	1	575
13	1	1	1	1	558
14	1	1	1	1	536
15	1	1	1	1	515
0	1	1	1	1	499
1	1	1	1	1	492
2	1	1	1	1	492
3	1	1	1	1	496
4	1	1	1	1	508
5	1	1	1	1	519
6	1	1	1	1	540
7	1	1	1	1	553
8	1	1	1	1	568
9	1	1	1	1	575
10	1	1	1	1	575
11	1	1	1	1	575
12	1	1	1	1	568
13	1	1	1	1	560
14	1	1	1	1	543
15	1	1	1	1	527
0	1	1	1	1	512
1	1	1	1	1	496
2	1	1	1	1	486
3	1	1	1	1	476
4	1	1	1	1	472
5	1	1	1	1	476
6	1	1	1	1	483
7	1	1	1	1	497
8	1	1	1	1	519
9	1	1	1	1	542
10	1	1	1	1	563
11	1	1	1	1	583
12	1	1	1	1	601
13	1	1	1	1	611
14	1	1	1	1	614
15	1	1	1	1	608
0	1	1	1	1	591
1	1	1	1	1	569
2	1	1	1	1	543
3	1	1	1	1	512
4	1	1	1	1	480
5	1	1	1	1	448
6	1	1	1	1	415
7	1	1	1	1	391
8	1	1	1	1	376
9	1	1	1	1	366
10	1	1	1	1	364
11	1	1	1	1	371
12	1	1	1	1	385
13	1	1	1	1	408
14	1	1	1	1	428
15	1	1	1	1	449
0	1	1	1	1	470
1	1	1	1	1	483
2	1	1	1	1	492
3	1	1	1	1	496
4	1	1	1	1	489
5	1	1	1	1	480
6	1	1	1	1	467
7	1	1	1	1	451
8	1	1	1	1	433
9	1	1	1	1	415
10	1	1	1	1	399
11	1	1	1	1	390
12	1	1	1	1	384
13	1	1	1	1	384
14	1	1	1	1	385
15	1	1	1	1	398
0	1	1	1	1	414
1	1	1	1	1	432
2	1	1	1	1	451
3	1	1	1	1	472
4	1	1	1	1	486
5	1	1	1	1	494
6	1	1	1	1	496
7	1	1	1	1	492
8	1	1	1	1	483
9	1	1	1	1	472
10	1	1	1	1	454
11	1	1	1	1	435
12	1	1	1	1	415
13	1	1	1	1	399
14	1	1	1	1	387
15	1	1	1	1	380
0	1	1	1	1	376
1	1	1	1	1	384
2	1	1	1	1	391
3	1	1	1	1	408
4	1	1	1	1	432
5	1	1	1	1	460
6	1	1	1	1	487
7	1	1	1	1	513
8	1	1	1	1	536
9	1	1	1	1	551
10	1	1	1	1	561
11	1	1	1	1	563
12	1	1	1	1	560
13	1	1	1	1	543
14	1	1	1	1	527
15	1	1	1	1	504
0	1	1	1	1	480
1	1	1	1	1	455
2	1	1	1	1	432
3	1	1	1	1	412
4	1	1	1	1	396
5	1	1	1	1	387
6	1	1	1	1	387
7	1	1	1	1	396
8	1	1	1	1	408
9	1	1	1	1	428
10	1	1	1	1	448
11	1	1	1	1	470
12	1	1	1	1	487
13	1	1	1	1	497
14	1	1	1	1	504
15	1	1	1	1	504
0	1	1	1	1	499
1	1	1	1	1	487
2	1	1	1	1	476
3	1	1	1	1	463
4	1	1	1	1	448
5	1	1	1	1	433
6	1	1	1	1	423
7	1	1	1	1	415
8	1	1	1	1	415
9	1	1	1	1	419
10	1	1	1	1	430
11	1	1	1	1	444
12	1	1	1	1	463
13	1	1	1	1	483
14	1	1	1	1	504
15	1	1	1	1	519
0	1	1	1	1	531
1	1	1	1	1	536
2	1	1	1	1	536
3	1	1	1	1	527
4	1	1	1	1	513
5	1	1	1	1	496
6	1	1	1	1	476
7	1	1	1	1	455
8	1	1	1	1	432
9	1	1	1	1	412
10	1	1	1	1	393
11	1	1	1	1	384
12	1	1	1	1	371
13	1	1	1	1	369
14	1	1	1	1	376
15	1	1	1	1	385
0	1	1	1	1	403
1	1	1	1	1	423
2	1	1	1	1	448
3	1	1	1	1	467
4	1	1	1	1	487
5	1	1	1	1	499
6	1	1	1	1	508
7	1	1	1	1	510
8	1	1	1	1	505
9	1	1	1	1	496
10	1	1	1	1	486
11	1	1	1	1	472
12	1	1	1	1	455
13	1	1	1	1	440
14	1	1	1	1	423
15	1	1	1	1	415
0	1	1	1	1	408
1	1	1	1	1	408
2	1	1	1	1	412
3	1	1	1	1	423
4	1	1	1	1	435
5	1	1	1	1	451
6	1	1	1	1	470
7	1	1	1	1	483
8	1	1	1	1	496
9	1	1	1	1	499
10	1	1	1	1	499
11	1	1	1	1	496
12	1	1	1	1	483
13	1	1	1	1	472
14	1	1	1	1	455
15	1	1	1	1	440
0	1	1	1	1	419
1	1	1	1	1	408
2	1	1	1	1	396
3	1	1	1	1	387
4	1	1	1	1	387
5	1	1	1	1	391
6	1	1	1	1	408
7	1	1	1	1	423
8	1	1	1	1	449
9	1	1	1	1	480
10	1	1	1	1	504
11	1	1	1	1	527
12	1	1	1	1	547
13	1	1	1	1	560
14	1	1	1	1	561
15	1	1	1	1	558
0	1	1	1	1	543
1	1	1	1	1	526
2	1	1	1	1	504
3	1	1	1	1	476
4	1	1	1	1	449
5	1	1	1	1	423
6	1	1	1	1	403
7	1	1	1	1	387
8	1	1	1	1	380
9	1	1	1	1	376
10	1	1	1	1	384
11	1	1	1	1	399
12	1	1	1	1	419
13	1	1	1	1	444
14	1	1	1	1	470
15	1	1	1	1	492
0	1	1	1	1	511
1	1	1	1	1	524
2	1	1	1	1	527
3	1	1	1	1	527
4	1	1	1	1	518
5	1	1	1	1	504
6	1	1	1	1	487
7	1	1	1	1	467
8	1	1	1	1	448
9	1	1	1	1	432
10	1	1	1	1	415
11	1	1	1	1	408
12	1	1	1	1	403
13	1	1	1	1	408
14	1	1	1	1	415
15	1	1	1	1	432
0	1	1	1	1	454
1	1	1	1	1	478
2	1	1	1	1	499
3	1	1	1	1	524
4	1	1	1	1	540
5	1	1	1	1	551
6	1	1	1	1	553
7	1	1	1	1	551
8	1	1	1	1	542
9	1	1	1	1	527
10	1	1	1	1	510
11	1	1	1	1	492
12	1	1	1	1	472
13	1	1	1	1	451
14	1	1	1	1	438
15	1	1	1	1	425
0	1	1	1	1	419
1	1	1	1	1	422
2	1	1	1	1	428
3	1	1	1	1	440
4	1	1	1	1	457
5	1	1	1	1	480
6	1	1	1	1	497
7	1	1	1	1	515
8	1	1	1	1	529
9	1	1	1	1	537
10	1	1	1	1	540
11	1	1	1	1	536
12	1	1	1	1	527
13	1	1	1	1	515
14	1	1	1	1	504
15	1	1	1	1	487
0	1	1	1	1	472
1	1	1	1	1	460
2	1	1	1	1	448
3	1	1	1	1	440
4	1	1	1	1	435
5	1	1	1	1	435
6	1	1	1	1	440
7	1	1	1	1	448
8	1	1	1	1	462
9	1	1	1	1	476
10	1	1	1	1	492
11	1	1	1	1	504
12	1	1	1	1	512
13	1	1	1	1	515
14	1	1	1	1	513
15	1	1	1	1	508
0	1	1	1	1	496
1	1	1	1	1	483
2	1	1	1	1	467
3	1	1	1	1	451
4	1	1	1	1	438
5	1	1	1	1	423
6	1	1	1	1	414
7	1	1	1	1	408
8	1	1	1	1	408
9	1	1	1	1	414
10	1	1	1	1	423
11	1	1	1	1	440
12	1	1	1	1	463
13	1	1	1	1	486
14	1	1	1	1	508
15	1	1	1	1	527
0	1	1	1	1	543
1	1	1	1	1	556
2	1	1	1	1	560
3	1	1	1	1	560
4	1	1	1	1	553
5	1	1	1	1	543
6	1	1	1	1	531
7	1	1	1	1	518
8	1	1	1	1	499
9	1	1	1	1	483
10	1	1	1	1	465
11	1	1	1	1	449
12	1	1	1	1	440
13	1	1	1	1	432
14	1	1	1	1	428
15	1	1	1	1	430
0	1	1	1	1	435
1	1	1	1	1	448
2	1	1	1	1	460
3	1	1	1	1	472
4	1	1	1	1	480
5	1	1	1	1	483
6	1	1	1	1	483
7	1	1	1	1	480
8	1	1	1	1	472
9	1	1	1	1	457
10	1	1	1	1	444
11	1	1	1	1	432
12	1	1	1	1	415
13	1	1	1	1	403
14	1	1	1	1	391
15	1	1	1	1	387
0	1	1	1	1	384
1	1	1	1	1	387
2	1	1	1	1	399
3	1	1	1	1	415
4	1	1	1	1	433
5	1	1	1	1	455
6	1	1	1	1	480
7	1	1	1	1	499
8	1	1	1	1	518
9	1	1	1	1	527
10	1	1	1	1	536
11	1	1	1	1	531
12	1	1	1	1	526
13	1	1	1	1	513
14	1	1	1	1	499
15	1	1	1	1	481
0	1	1	1	1	463
1	1	1	1	1	448
2	1	1	1	1	430
3	1	1	1	1	415
4	1	1	1	1	408
5	1	1	1	1	403
6	1	1	1	1	408
7	1	1	1	1	415
8	1	1	1	1	428
9	1	1	1	1	448
10	1	1	1	1	463
11	1	1	1	1	480
12	1	1	1	1	492
13	1	1	1	1	499
14	1	1	1	1	504
15	1	1	1	1	499
0	1	1	1	1	492
1	1	1	1	1	480
2	1	1	1	1	467
3	1	1	1	1	451
4	1	1	1	1	440
5	1	1	1	1	428
6	1	1	1	1	415
7	1	1	1	1	412
8	1	1	1	1	412
9	1	1	1	1	415
10	1	1	1	1	430
11	1	1	1	1	448
12	1	1	1	1	465
13	1	1	1	1	487
14	1	1	1	1	510
15	1	1	1	1	527
0	1	1	1	1	540
1	1	1	1	1	543
2	1	1	1	1	543
3	1	1	1	1	536
4	1	1	1	1	524
5	1	1	1	1	505
6	1	1	1	1	487
7	1	1	1	1	467
8	1	1	1	1	448
9	1	1	1	1	432
10	1	1	1	1	415
11	1	1	1	1	408
12	1	1	1	1	399
13	1	1	1	1	399
14	1	1	1	1	408
15	1	1	1	1	419
0	1	1	1	1	438
1	1	1	1	1	455
2	1	1	1	1	476
3	1	1	1	1	492
4	1	1	1	1	504
5	1	1	1	1	511
6	1	1	1	1	511
7	1	1	1	1	504
8	1	1	1	1	492
9	1	1	1	1	478
10	1	1	1	1	460
11	1	1	1	1	440
12	1	1	1	1	423
13	1	1	1	1	408
14	1	1	1	1	398
15	1	1	1	1	391
0	1	1	1	1	391
1	1	1	1	1	399
2	1	1	1	1	412
3	1	1	1	1	432
4	1	1	1	1	455
5	1	1	1	1	480
6	1	1	1	1	504
7	1	1	1	1	524
8	1	1	1	1	537
9	1	1	1	1	543
10	1	1	1	1	543
11	1	1	1	1	536
12	1	1	1	1	519
13	1	1	1	1	496
14	1	1	1	1	472
15	1	1	1	1	448
0	1	1	1	1	423
1	1	1	1	1	399
2	1	1	1	1	384
3	1	1	1	1	366
4	1	1	1	1	359
5	1	1	1	1	359
6	1	1	1	1	368
7	1	1	1	1	384
8	1	1	1	1	408
9	1	1	1	1	432
10	1	1	1	1	462
11	1	1	1	1	487
12	1	1	1	1	511
13	1	1	1	1	527
14	1	1	1	1	536
15	1	1	1	1	540
0	1	1	1	1	536
1	1	1	1	1	524
2	1	1	1	1	508
3	1	1	1	1	487
4	1	1	1	1	472
5	1	1	1	1	449
6	1	1	1	1	432
7	1	1	1	1	419
8	1	1	1	1	409
9	1	1	1	1	408
10	1	1	1	1	412
11	1	1	1	1	419
12	1	1	1	1	433
13	1	1	1	1	451
14	1	1	1	1	472
15	1	1	1	1	487
0	1	1	1	1	504
1	1	1	1	1	511
2	1	1	1	1	513
3	1	1	1	1	512
4	1	1	1	1	508
5	1	1	1	1	499
6	1	1	1	1	487
7	1	1	1	1	480
8	1	1	1	1	472
9	1	1	1	1	463
10	1	1	1	1	455
11	1	1	1	1	455
12	1	1	1	1	463
13	1	1	1	1	472
14	1	1	1	1	489
15	1	1	1	1	512
0	1	1	1	1	540
1	1	1	1	1	568
2	1	1	1	1	591
3	1	1	1	1	620
4	1	1	1	1	639
5	1	1	1	1	654
6	1	1	1	1	659
7	1	1	1	1	664
8	1	1	1	1	655
9	1	1	1	1	647
10	1	1	1	1	636
11	1	1	1	1	624
12	1	1	1	1	609
13	1	1	1	1	600
14	1	1	1	1	588
15	1	1	1	1	583
0	1	1	1	1	579
1	1	1	1	1	583
2	1	1	1	1	595
3	1	1	1	1	608
4	1	1	1	1	624
5	1	1	1	1	639
6	1	1	1	1	655
7	1	1	1	1	665
8	1	1	1	1	668
9	1	1	1	1	664
10	1	1	1	1	647
11	1	1	1	1	624
12	1	1	1	1	595
13	1	1	1	1	560
14	1	1	1	1	519
15	1	1	1	1	480
0	1	1	1	1	435
1	1	1	1	1	396
2	1	1	1	1	364
3	1	1	1	1	335
4	1	1	1	1	316
5	1	1	1	1	305
6	1	1	1	1	307
7	1	1	1	1	318
8	1	1	1	1	335
9	1	1	1	1	359
10	1	1	1	1	387
11	1	1	1	1	415
12	1	1	1	1	441
